Target_Return,Target_Direction,Target_Volatility,Target_Class
-0.009406748828793443,0,0.00013424678705353563,1.0
-0.006279765906401669,0,0.00013826382173480709,1.0
0.0,0,0.00014901912907737137,1.0
-0.009710301940382138,0,0.00014636271027488568,1.0
-0.016031044623092128,0,0.0001570532411581785,0.0
0.0,0,0.0001409851004160142,1.0
0.0,0,9.938923513375716e-05,1.0
0.06241518855238759,1,0.00011545737772112142,3.0
0.014758126913709146,1,0.00012226043952605,3.0
0.0,0,0.00011817859858125002,1.0
0.0,0,0.00012219562166752856,1.0
0.0,0,0.00010470207250690715,1.0
0.0,0,0.00011137553890467144,1.0
0.0,0,0.00011804900530243573,1.0
0.008670099452971147,1,0.00013146071415829998,2.0
0.014418411359879979,1,0.00014888945838398572,3.0
0.02829027781119753,1,0.00017169584272402143,3.0
0.005582084763871009,1,0.00018173843018558567,2.0
0.09582334355747513,1,0.00026829902510029993,3.0
0.006271923839098914,1,0.00026492998611858567,2.0
-0.024811216131705116,0,0.0002857278822827571,0.0
-0.012782758227530722,0,0.00027231613955959287,0.0
-0.006473976646386714,0,0.00027562044190204997,1.0
-0.0065163551230432715,0,0.00027898957072407856,1.0
-0.012991858582065197,0,0.00028164597172846426,0.0
0.00651756687125693,1,0.00028501508028437855,2.0
0.019806878469996736,1,0.00029518718914374996,3.0
0.0064742323074320485,1,0.00029188291520574277,2.0
-0.0249667063523743,0,0.00028184034996565,0.0
0.0,0,0.00028190515672645716,1.0
0.0,0,0.00019800099804810715,1.0
0.006432395737351104,1,0.0001879583429691929,2.0
0.025442474874747933,1,0.00017454666308873578,3.0
-0.018698311376513232,0,0.00017791587565597861,0.0
-0.006229383711513492,0,0.0001711776332809858,1.0
-0.012782758227530722,0,0.00017461156536723577,0.0
-0.006473976646386714,0,0.00017467637174174296,1.0
-0.013032581582613112,0,0.00018815290869167155,0.0
0.0,0,0.00018808816329411441,1.0
0.006602271096262324,1,0.00019813064933606444,2.0
-0.012991858582065197,0,0.00019813064919310723,0.0
0.0,0,0.00018471894678579294,1.0
-0.012991858582065197,0,0.0002048040615706859,0.0
-0.019936102337028028,0,0.0002114775584202573,0.0
-0.00678054508642445,0,0.0002047392608989501,1.0
-0.006695611676765689,0,0.00019126273620138578,1.0
0.0,0,0.0001408554308184143,1.0
0.0,0,0.0001341819946191929,1.0
-0.007017475065487222,0,0.00013087764967697143,1.0
0.02120141342755799,1,0.0001510276155381214,3.0
0.013707740286163839,1,0.00012083504736190706,3.0
0.013653602096878492,1,0.00012083505203655705,3.0
-0.033544874893890464,0,0.00012757330063094995,0.0
-0.006968641594411573,0,0.00012089980336357137,1.0
0.0,0,0.00011759545323649283,1.0
-0.014035019411317906,0,0.00012102933011995004,0.0
-0.0069806287814832,0,0.00013444103851852142,1.0
0.0,0,0.00013781015968982856,1.0
0.0,0,0.0001378101588660785,1.0
0.04286698564079061,1,0.00015789530212109276,3.0
0.06846424392479866,1,0.000181349644412057,3.0
-0.038471112928745055,0,0.00019476139754939266,0.0
0.0,0,0.00019806577250837125,1.0
0.006689890269637067,1,0.000187958402009857,2.0
0.01316286871089134,1,0.00019132748177520697,3.0
0.032669018650554715,1,0.00019800091175682842,3.0
-0.012580854414556364,0,0.00018789351175570694,0.0
-0.006432586249713879,0,0.00019119785642485691,1.0
0.019297870420256658,1,0.0001978713832029354,3.0
-0.012580854414556364,0,0.0002011757283248782,0.0
0.0,0,0.00025151825059766393,1.0
0.06407718036630428,1,0.0002817108019095282,3.0
0.0,0,0.00029175339062209257,1.0
-0.006045105900361225,0,0.0002817107919922141,1.0
-0.012046839272554677,0,0.000261560825081657,0.0
0.006037703053421106,1,0.0002548225086415785,2.0
-0.006001467971922025,0,0.00025482247840329276,1.0
0.0,0,0.00025819162187479993,1.0
0.0,0,0.0002649299355346,1.0
0.006037703053421106,1,0.00025145353160435717,2.0
0.0,0,0.0002548226831690572,1.0
0.0,0,0.00025151833892779295,1.0
-0.006001467971922025,0,0.000248149157272893,1.0
0.0,0,0.00024814915693690013,1.0
0.030661831804270623,1,0.00020784929259557862,3.0
0.035722486348831906,1,0.0001977419471940215,3.0
0.01142274992026504,1,0.00019106850955180008,3.0
0.017105378108574376,1,0.00018776416534437148,3.0
0.05584291801609087,1,0.00021128318373531433,3.0
-0.05819879236538705,0,0.0002650596114184785,0.0
-0.056157841969480815,0,0.00029531692910069287,0.0
0.005857906581784089,1,0.00029868601900334284,2.0
-0.005823791356068364,0,0.000295316868773007,1.0
0.011830916882499265,1,0.0003087933328499641,3.0
-0.04109438557176581,0,0.0003222050729793497,0.0
0.018349767428852415,1,0.0003322476907195639,3.0
0.030109153514485953,1,0.00034572411513632105,3.0
0.04096614799627174,1,0.0003592006823487139,3.0
-0.01691240286288853,0,0.0003491580550357782,0.0
0.017203352897686708,1,0.0003458537089923139,3.0
-0.005637467620962844,0,0.00033581109663142095,1.0
-0.011945784733159992,0,0.000285468638291621,0.0
-0.04824465025554192,0,0.00028209956804905664,0.0
0.019054600224669205,1,0.00027879528437064956,3.0
-0.03104392505784359,0,0.0002855335867963353,0.0
-0.006432586249713879,0,0.00027886008976952826,1.0
0.0,0,0.00026881743972155693,1.0
0.0064742323074320485,1,0.0002721865008937927,2.0
-0.03203859018315203,0,0.0002654483252929569,0.0
-0.04638983715135925,0,0.00027218653440061415,0.0
0.020771975950296673,1,0.0002822938688357212,3.0
0.0,0,0.0002721864756822927,1.0
-0.01352237902641873,0,0.000285598180691907,0.0
0.0,0,0.0002721216642782642,1.0
-0.020761245674736695,0,0.0002587099929466928,0.0
-0.028132639373495638,0,0.0002620143600517143,0.0
0.0,0,0.0002250835251864,1.0
0.014234805178311882,1,0.0002048039010744428,3.0
0.014035157971989731,1,0.0002081730541341928,3.0
0.006920346903475982,1,0.0001981304962411071,2.0
-0.0206185581000351,0,0.00019145703780965717,0.0
0.041970307969827036,1,0.000188087908871,3.0
-0.013469692278145429,0,0.00018134966608725718,0.0
-0.01352237902641873,0,0.00018471878770120721,0.0
0.006920346903475982,1,0.0001746114229665358,2.0
0.013613597788305398,1,0.00017124232658352148,3.0
-0.00678054508642445,0,0.0001678084153056143,1.0
0.03400288326808121,1,0.00017791572324565716,3.0
-0.01968010099438644,0,0.00023499648544728576,0.0
0.0134698252576273,1,0.00025514647951107146,3.0
0.026453537996192766,1,0.0002652538081988572,3.0
-0.012948145038543912,0,0.0002652537782947429,0.0
0.039228115175843126,1,0.0002820994281049144,3.0
-0.03143584952474743,0,0.00029551113710195727,0.0
0.013032581582626879,1,0.0003055536901068929,3.0
-0.03203859018315203,0,0.0002954462915414215,0.0
0.0,0,0.0002920771698323357,1.0
0.06619800770188511,1,0.00033905051641605,3.0
-0.024811216131705116,0,0.00035926527496586426,0.0
-0.019173979595676016,0,0.00036600349201534996,0.0
0.006516162127826464,1,0.0003694373884728285,2.0
0.0,0,0.00034928746088453566,1.0
0.0064742323074320485,1,0.00030224932738312846,2.0
-0.006432586249713879,0,0.0002754259077041285,1.0
0.025772038812413633,1,0.00027205688949405704,3.0
-0.0063115079639453064,0,0.00027199214349650703,1.0
0.0,0,0.00024503915918240696,1.0
-0.006229383711513492,0,0.0002248244315054855,1.0
-0.0063912844663933654,0,0.00021134793693087836,1.0
-0.006432586249713879,0,0.0002013053840639927,1.0
0.03224601545880046,1,0.0002046745113461998,3.0
-0.0249667063523743,0,0.0001610702505668355,0.0
-0.006432586249713879,0,0.0001442246127769998,1.0
0.03224601545880046,1,0.00014759377015412128,3.0
0.012543909596829828,1,0.00014759377154767122,3.0
-0.006194285204113692,0,0.00015089811662764263,1.0
0.0,0,0.00015096288163590698,1.0
-0.006232831991546006,0,0.000150962900862557,1.0
0.0,0,0.00014092021499410702,1.0
-0.00627173808320225,0,0.00013761587010038557,1.0
-0.0063115079639453064,0,0.00013761587784773556,1.0
0.006351596113398861,1,0.00014104978313467836,2.0
0.006311321035697093,1,0.0001444837404550284,2.0
0.0,0,0.0001478528506411427,1.0
0.012543909596829828,1,0.000144483802463107,3.0
0.006194040597903072,1,0.0001411147459942213,2.0
-0.006155910637497319,0,0.00014111474703268557,1.0
0.0,0,0.00012433385075374977,1.0
0.0,0,0.00012426910463264265,1.0
0.0,0,0.00012426910539167123,1.0
0.0,0,0.00012763819741892836,1.0
0.0,0,0.00013100728928999258,1.0
0.01226914142915514,1,0.00014778812006063544,3.0
-0.006001467971922025,0,0.00015109246482795688,1.0
0.006037703053421106,1,0.000157830720660614,2.0
-0.02435878925541224,0,0.00016450424713172835,0.0
0.0,0,0.00016450424713172835,1.0
-0.01254366192228773,0,0.00016443944112297834,0.0
0.0,0,0.00016107024061149262,1.0
0.0127030041112568,1,0.00016113502299060694,3.0
0.0,0,0.00015783067724064263,1.0
0.006271923839098914,1,0.00016793813103569989,2.0
0.006232893524249716,1,0.00016126469463014992,2.0
-0.006194285204113692,0,0.00015796045042970708,1.0
0.0,0,0.0001512222673937642,1.0
-0.006232831991546006,0,0.00014448403211958567,1.0
0.012543909596829828,1,0.0001344415533108,3.0
0.0,0,0.00012439896588513572,1.0
0.024064166974114842,1,0.0001311370619530715,3.0
0.029401744388188433,1,0.00014124440175582151,3.0
0.005734337739754958,1,0.0001412444012276715,2.0
-0.02269725465542538,0,0.00019152207480692152,0.0
-0.0116683498601996,0,0.00020156466249742863,0.0
0.0,0,0.00019819551135290722,1.0
-0.0059031703825757065,0,0.00020149979487252149,1.0
-0.005823791356068364,0,0.00020143488754857867,1.0
-0.005972892366573612,0,0.00020143486222239297,1.0
0.011901887642203457,1,0.00020810824610721434,3.0
0.0,0,0.00021478163192268574,1.0
-0.01176189884370682,0,0.00022145502383109285,0.0
-0.04194603580663736,0,0.00027179759433025005,0.0
0.012543909596829828,1,0.00026512420644075,3.0
0.0,0,0.0002583859932550071,1.0
0.037045793033175345,1,0.0002616903399988856,3.0
0.011830916882499265,1,0.0002650594539019286,3.0
-0.011692582905996618,0,0.00021134784724015712,0.0
0.0,0,0.0002013052602383215,1.0
-0.005972892366573612,0,0.0001979361436980714,1.0
0.0,0,0.00020467438701240003,1.0
0.0,0,0.00021478178056971435,1.0
-0.018026346527329373,0,0.0002550169036081215,0.0
-0.006001467971922025,0,0.00025501694795072865,1.0
-0.006155910637497319,0,0.0002482787072240287,1.0
0.01226914142915514,1,0.0002617552259462787,3.0
0.030477634571654866,1,0.00023493172533222865,3.0
0.01187621497528979,1,0.0002416699276407501,3.0
-0.011736825907682547,0,0.0002450390167629072,0.0
0.005938224734956199,1,0.00022832302620111433,2.0
0.011806107654803055,1,0.00023506125589766426,3.0
0.011668349860187055,1,0.0002417994982563143,3.0
0.040146382272075565,1,0.00028203465308512864,3.0
-0.016526278396256422,0,0.0002954462964084502,0.0
-0.005637467620962844,0,0.0002954463570997358,1.0
-0.01133885768498355,0,0.0002954464175282429,0.0
-0.005624168707850874,0,0.00025851560489376443,1.0
-0.005766884899476743,0,0.00027199209170546444,1.0
0.0,0,0.000271992091915343,1.0
0.0,0,0.0002652539211796145,1.0
0.005800334762430026,1,0.0002484083477307074,2.0
0.0,0,0.00023156270250086454,1.0
0.005734337739754958,1,0.00022145528827985025,2.0
-0.01129374430342367,0,0.00021471704556801457,0.0
-0.005766884899476743,0,0.0001744171446766288,1.0
-0.011600784051894464,0,0.0001710480530048358,0.0
0.0,0,0.0001677436465182786,1.0
-0.011736825907682547,0,0.0001610053526407714,0.0
-0.01176189884370682,0,0.00016100535237364988,0.0
0.0,0,0.00014759361176458559,1.0
-0.006008782175776495,0,0.00014092014948132852,1.0
0.024210402058471248,1,0.00016107003309547132,3.0
0.005938224734956199,1,0.00015776572906969988,2.0
-0.011692582905996618,0,0.00016107010725569998,0.0
0.0,0,0.00016443919891267846,1.0
-0.005972892366573612,0,0.00017117738063256418,1.0
-0.006008782175776495,0,0.0002148464384718643,1.0
-0.01209021180072234,0,0.0002147816935650572,0.0
-0.018239641887335956,0,0.00021478171460070724,0.0
0.0,0,0.00021821567214867156,1.0
0.0,0,0.00022158482323755016,1.0
-0.018698311376513232,0,0.00023169224276313585,0.0
0.006351596113398861,1,0.00024516879611948585,2.0
-0.012501574870553256,0,0.00022838790636362872,0.0
-0.019173979595676016,0,0.0002351261491876787,0.0
-0.03897242651480615,0,0.00023849533664643588,0.0
0.013561023232254277,1,0.0002418644231526145,3.0
0.013251058948087868,1,0.00023849532622499304,3.0
0.006602271096262324,1,0.0002351909819458073,2.0
-0.02610998687895416,0,0.00023856016336790725,0.0
0.006734879383932579,1,0.0001881528988435501,2.0
-0.006689824224679564,0,0.00021841021307567862,1.0
0.03354494138362418,1,0.00023188670753074287,3.0
0.0,0,0.00022851755651542136,1.0
0.013032581582626879,1,0.00022514846602061418,3.0
-0.006432586249713879,0,0.00022177925364435708,1.0
0.01294827286908018,1,0.0002217143792676928,3.0
0.006268432180837502,1,0.00021497619673040705,2.0
-0.006229383711513492,0,0.0002082379543554142,1.0
0.012659842843713243,1,0.00019813055963798556,3.0
-0.0063115079639453064,0,0.0001913923487931355,1.0
-0.025283921231011308,0,0.00016793803517738546,0.0
0.006516162127826464,1,0.00013437637503155693,2.0
-0.006473976646386714,0,0.0001175955055284498,1.0
0.013032581582626879,1,0.00011759545453879267,3.0
0.0,0,0.00011753064807807835,1.0
0.012741148954628745,1,0.00012083498272250689,3.0
-0.006229383711513492,0,0.00011409680034342829,1.0
0.006268432180837502,1,0.00011409680034342829,2.0
-0.006229383711513492,0,0.00011072764881267832,1.0
0.025442474874747933,1,0.00012413938696690692,3.0
-0.006232831991546006,0,0.00013087762922704978,1.0
0.0,0,0.00013087762922704978,1.0
0.0,0,0.00012400991947359994,1.0
0.02447634783081476,1,0.00013735684398544286,3.0
-0.017918677099746372,0,0.00014079078541401427,0.0
0.012163742914787168,1,0.00014079080563048576,3.0
0.02391945199374379,1,0.00016094072495628577,3.0
0.017605354732736167,1,0.00017104810909808582,3.0
-0.023067539597944053,0,0.00018122032800389293,0.0
0.017709161482204472,1,0.00017461163984418588,3.0
-0.005800334762442461,0,0.00017798075840053598,1.0
-0.029058674548166907,0,0.0001947615946421217,0.0
0.0,0,0.00020817327324824315,1.0
0.006008782175763505,1,0.00021828060750084312,2.0
0.023776701615672025,1,0.0002216496320469431,3.0
0.0,0,0.00022838787452765023,1.0
-0.029058674548166907,0,0.00023512612286519314,0.0
-0.01201756435155299,0,0.00021841010717337173,0.0
-0.006081871457393473,0,0.00021504097224930033,1.0
-0.018239641887335956,0,0.00021504102290332885,0.0
-0.024811216131705116,0,0.0002049984978285646,0.0
-0.0063912844663933654,0,0.00019495586144075027,1.0
0.019173671700208006,1,0.00018815279064370027,3.0
-0.025124528489050224,0,0.0001914570730090431,0.0
0.01294827286908018,1,0.00018802318319912874,3.0
0.0,0,0.0001880231774679787,1.0
-0.012782758227530722,0,0.00018465408583349295,0.0
-0.006473976646386714,0,0.00018128499416253583,1.0
0.0,0,0.00017124243529579293,1.0
-0.0065163551230432715,0,0.00016456894647220007,1.0
-0.012991858582065197,0,0.00015109238396363568,0.0
0.03309903665396563,1,0.0001812849445370714,3.0
0.006432395737351104,1,0.0002147818005675785,2.0
0.012659842843713243,1,0.0002181509478176928,3.0
-0.03143584952474743,0,0.00023162737229446423,0.0
-0.032456200055236195,0,0.00024166999760117852,0.0
0.006734879383932579,1,0.00024173480718534283,2.0
-0.08671040382848982,0,0.0002819699651486285,0.0
0.02915910518317122,1,0.00028870819983007137,3.0
-0.0069806287814832,0,0.0002887081988895142,1.0
0.007029700511197001,1,0.00028870819958793563,2.0
-0.028332941948739254,0,0.0002987508218602713,0.0
0.05113396038054607,1,0.0003121625299930356,3.0
-0.02090585598568151,0,0.000322205090624157,0.0
-0.021215433959780094,0,0.0003289433745397285,0.0
-0.036218776737133584,0,0.0003121625436349499,0.0
-0.007544980162140669,0,0.000281970002015357,1.0
0.02280709404596526,1,0.000278600842143807,3.0
0.007289800824350268,1,0.0002583861142869999,2.0
-0.02199517112717042,0,0.0002550169536019999,0.0
-0.007544980162140669,0,0.0002516478021322142,1.0
0.007602339664092073,1,0.00020137012277195705,2.0
0.0,0,0.0001913275306096999,1.0
0.0,0,0.00018128497376381425,1.0
-0.015089960324281337,0,0.0001813497591724857,0.0
-0.02283440931484093,0,0.0001779806029447715,0.0
-0.04688677506795169,0,0.000177980614255093,0.0
0.0,0,0.00017798066292710733,1.0
-0.06564378105670876,0,0.0001948262891092002,0.0
-0.052649395148661404,0,0.00020486884751708595,0.0
0.027877056416366397,1,0.00020156453273936458,3.0
0.01790680901602726,1,0.00019819539399493598,3.0
-0.02647309459839442,0,0.00020830278466237883,0.0
0.027192976846873718,1,0.00020830278138637883,3.0
-0.017591796083314515,0,0.00021160712634455021,0.0
0.0,0,0.00021154231512455018,1.0
-0.01808066846278833,0,0.0002149114456010716,0.0
-0.027443337127546652,0,0.0002215848813227287,0.0
-0.018933188510094845,0,0.0002249540028824644,0.0
0.01929857201197316,1,0.0002316922752387215,3.0
0.009284537176420082,1,0.0002148466155971072,2.0
0.04689745663717804,1,0.0002182157056649643,3.0
0.008787126260777711,1,0.0002013700788064214,2.0
0.0,0,0.00018458924726549994,1.0
0.0,0,0.00018789356177519988,1.0
0.008881298515079683,1,0.00018789356190017847,2.0
0.0,0,0.00017778617112121413,1.0
0.00880311541916079,1,0.00017111271277288554,2.0
0.008726296821081503,1,0.00017454664069295697,2.0
0.00865080730876322,1,0.00017454664557377847,2.0
-0.008576612685062934,0,0.00017117751513895702,1.0
0.0,0,0.00017117751559439986,1.0
0.00865080730876322,1,0.00016107014689264985,2.0
-0.034436946391075085,0,0.0001543319201681856,0.0
-0.01791859076236646,0,0.00015433192027229994,0.0
0.009122807459970739,1,0.00014765845434907854,2.0
0.0,0,0.00014428933338073567,1.0
0.00904024498117173,1,0.00014765845368539999,2.0
0.026705805473741462,1,0.00015102760521205712,3.0
-0.008726296821063073,0,0.0001510276004500143,1.0
0.02640934625751945,1,0.0001510276144073072,3.0
0.0,0,0.00014772329493105004,1.0
0.025564896682594762,1,0.00016113500390235716,3.0
-0.00836281810423456,0,0.0001611350037937429,1.0
0.016866606005054186,1,0.0001678732712430572,3.0
-0.008293380197416989,0,0.00016456895651001434,1.0
-0.15004823654856303,0,0.00021828060367600714,0.0
0.009839070759503521,1,0.00021491147706590002,2.0
0.009743399040260003,1,0.00021160720068661427,2.0
0.009649381268053148,1,0.00021497635273814286,2.0
-0.009557160581759705,0,0.00020830292449566435,1.0
0.009649381268053148,1,0.00020162949748472861,2.0
-0.009557160581759705,0,0.0001949560391787358,1.0
-0.009649381268073465,0,0.00019495606894575013,1.0
0.0,0,0.00018821778165582155,1.0
0.019486798080499357,1,0.00018821782720701447,3.0
-0.019114321163539616,0,0.00017817528488055023,0.0
-0.01929922709210463,0,0.00017480616306321447,0.0
-0.01986998485986724,0,0.00017143701232829307,0.0
0.010136352560238038,1,0.00017474132636919305,3.0
0.0,0,0.00011766056036757162,1.0
0.029911227667242635,1,0.00011429140918290018,3.0
0.009743399040260003,1,0.00011766049274970732,2.0
0.01929857201197316,1,0.00012433395801173582,3.0
0.0282177256865348,1,0.00014111474946604296,3.0
-0.036650045551363086,0,0.0001646338157909715,0.0
0.057158506036148804,1,0.00018141458536991427,3.0
-0.01808066846278833,0,0.00018478371637168568,0.0
0.0,0,0.00018478374682712135,1.0
0.0,0,0.00018815282207071418,1.0
0.027620307058729532,1,0.00019145709032492844,3.0
0.026705805473741462,1,0.00019819536349359278,3.0
-0.008726296821063073,0,0.0001981953679950642,1.0
-0.017437020380263846,0,0.0001948262728579571,0.0
0.008787126260777711,1,0.00019482629413201426,2.0
0.008881298515079683,1,0.00019152195452601422,2.0
-0.00880311541917933,0,0.0001814145647620428,1.0
-0.008710585248394742,0,0.0001713071706534785,1.0
